"timestamp","id","slug","name","symbol","ref_cur","open","high","low","close","volume","market_cap","time_open","time_close","time_high","time_low","date","TEU-ENG","TEU-USA","TEU-WGT","TEU-SCA","TMU-ENG","TMU-USA","TMU-WGT","TMU-SCA","VIX_Open","VIX_High","VIX_Low","VIX_Close","VIX_Adj Close","VIX_Volume","GOLD_US dollar...2","GVZCLS","return"
2013-06-29 23:59:59,1,"bitcoin","Bitcoin","BTC","USD",94.6600036621094,99.9899978637695,93,94.9940032958984,0,1078198523.95,2013-06-29,2013-06-29 23:59:59,2013-06-29 05:40:01,2013-06-29 00:50:01,2013-06-29,28.5551411192563,43.3301611910798,51.9810935189553,67.7354361764783,31.7111312807921,47.8458555642542,41.3605884930037,71.8694271401345,NA,NA,NA,NA,NA,NA,NA,NA,0.00363633633682693
2013-06-30 23:59:59,1,"bitcoin","Bitcoin","BTC","USD",94.9990005493164,98.1222991943359,94.222297668457,96.6139984130859,0,1096957771.35,2013-06-30,2013-06-30 23:59:59,2013-06-30 14:05:02,2013-06-30 00:40:02,2013-06-30,16.3983191165012,25.2198644367212,26.370000501879,33.9266039586508,24.2652113805245,31.6741208650871,29.5358905919048,40.418760301926,NA,NA,NA,NA,NA,NA,NA,NA,0.0169098754213034
2013-07-01 23:59:59,1,"bitcoin","Bitcoin","BTC","USD",97.5100021362305,97.6649017333984,86.2972030639648,88.0500030517578,0,1000065296.25,2013-07-01,2013-07-01 23:59:59,2013-07-01 04:35:01,2013-07-01 23:25:02,2013-07-01,28.8218762385494,23.6868796017628,20.3948169239396,30.2556736732785,34.7595981938385,24.0836009220688,19.6420661612992,29.2326751685259,16.9,16.9,16,16.370001,16.370001,0,1242.75,28.84,-0.0928187722268339
2013-07-02 23:59:59,1,"bitcoin","Bitcoin","BTC","USD",88.0500030517578,92.3000030517578,87.5100021362305,90.1340026855469,0,1024082227.85,2013-07-02,2013-07-02 23:59:59,2013-07-02 12:50:03,2013-07-02 00:05:01,2013-07-02,69.9155933544482,63.1495451134525,60.9010963118343,75.9998681470498,55.3871494416305,38.0222235621031,31.4484002509979,43.7640718110955,16.49,16.93,15.88,16.440001,16.440001,0,1252.5,28.19,0.0233926121165104
2013-07-03 23:59:59,1,"bitcoin","Bitcoin","BTC","USD",90.4049987792969,90.981201171875,76.9792022705078,77.5299987792969,0,881233115.5,2013-07-03,2013-07-03 23:59:59,2013-07-03 00:35:01,2013-07-03 22:30:01,2013-07-03,55.7971433514684,68.3678093243349,69.0882828720599,99.4001994490989,97.8162681492612,90.8596030058863,80.1360075085587,126.957145042443,17.219999,17.32,16.200001,16.200001,16.200001,0,1250,27.25,-0.150632539232143
2013-07-04 23:59:59,1,"bitcoin","Bitcoin","BTC","USD",78.8899993896484,83.1050033569336,72,80.5258026123047,0,915618608.9,2013-07-04,2013-07-04 23:59:59,2013-07-04 10:41:01,2013-07-04 06:06:02,2013-07-04,16.4436766771447,16.0597956930557,12.7199670435968,23.5061074943926,44.5564425890473,53.0224146757973,46.4863372518512,73.4651822065137,NA,NA,NA,NA,NA,NA,1251.75,NA,0.0379127199254067
2013-07-05 23:59:59,1,"bitcoin","Bitcoin","BTC","USD",79.9899978637695,80,65.5260009765625,68.4309997558594,0,778411178.875,2013-07-05,2013-07-05 23:59:59,2013-07-05 01:06:02,2013-07-05 18:56:01,2013-07-05,39.81447175276,31.0190198915108,32.1441376425659,50.0797326688078,21.7523730405587,28.6768199373358,31.0291079348528,44.047088389166,15.59,16.280001,14.89,14.89,14.89,0,1212.75,27.15,-0.162751727647798
2013-07-06 23:59:59,1,"bitcoin","Bitcoin","BTC","USD",68.504997253418,75,66.8199996948242,70.2772979736328,0,799741618.54,2013-07-06,2013-07-06 23:59:59,2013-07-06 09:51:02,2013-07-06 02:26:02,2013-07-06,51.3992540146614,61.9002302729712,50.2725798773227,82.816813857985,27.7472398706931,27.3404888938595,30.5473057891925,35.1484971856514,NA,NA,NA,NA,NA,NA,NA,NA,0.0266228812259311
2013-07-07 23:59:59,1,"bitcoin","Bitcoin","BTC","USD",68.7490005493164,74.5610961914062,66.620002746582,74.5610961914062,0,848838978.923,2013-07-07,2013-07-07 23:59:59,2013-07-07 23:56:01,2013-07-07 04:56:01,2013-07-07,32.7966382330024,31.5248305459015,31.4706548623431,34.6670655529865,22.5319819962013,12.6696483460348,10.5769342544703,13.216293051106,NA,NA,NA,NA,NA,NA,NA,NA,0.0591700564177246
2013-07-08 23:59:59,1,"bitcoin","Bitcoin","BTC","USD",76.5,80,72.5999984741211,76.515998840332,0,871457940.1,2013-07-08,2013-07-08 23:59:59,2013-07-08 05:46:01,2013-07-08 14:11:01,2013-07-08,130.659172281424,79.9432186559493,64.1800598253566,99.7381800741216,26.6759707068994,26.7595565800764,33.0580445882748,31.7253839038265,14.66,15.27,14.66,14.78,14.78,0,1235.25,26.79,0.0258809817272991
2013-07-09 23:59:59,1,"bitcoin","Bitcoin","BTC","USD",76,78.3000030517578,72.5199966430664,76.6940002441406,0,873841849.25,2013-07-09,2013-07-09 23:59:59,2013-07-09 20:06:07,2013-07-09 13:46:01,2013-07-09,53.7812256572678,34.4452064255196,29.2990581052474,42.9785350617675,18.4623831472102,24.4428580042091,21.5308383652489,29.1683860967858,14.33,14.65,14.26,14.35,14.35,0,1255.5,25.68,0.00232362750423199
2013-07-10 23:59:59,1,"bitcoin","Bitcoin","BTC","USD",76.7200012207031,87,76.1999969482422,86.7600021362305,0,988957719,2013-07-10,2013-07-10 23:59:59,2013-07-10 21:41:02,2013-07-10 04:31:01,2013-07-10,27.4821750835591,36.8134357900265,30.6925287721585,48.9591918574572,35.8410753524011,65.6208243931401,65.1177577549418,83.8726358721396,14.46,14.62,14.06,14.21,14.21,0,1256,26.24,0.12332222894222
2013-07-11 23:59:59,1,"bitcoin","Bitcoin","BTC","USD",88,90.2799987792969,85.0799026489258,88.9800033569336,0,1014650062.5,2013-07-11,2013-07-11 23:59:59,2013-07-11 01:01:01,2013-07-11 13:56:01,2013-07-11,31.156440019853,64.2391827722228,54.6002200398437,88.7590618988266,23.046435821921,27.7736457825605,25.161837353348,36.3267834301161,13.57,14.2,13.57,14.01,14.01,0,1285,23.85,0.0252659525237574
2013-07-12 23:59:59,1,"bitcoin","Bitcoin","BTC","USD",88.9789962768555,104,88.1660003662109,93.5949020385742,0,1067634684.43,2013-07-12,2013-07-12 23:59:59,2013-07-12 10:56:02,2013-07-12 09:01:02,2013-07-12,28.5847489506995,24.8152159132086,22.1258761733964,40.445346002999,30.8158618074581,17.2060919624015,17.6024500606515,26.6799506814377,13.9,14.04,13.74,13.84,13.84,0,1279.75,24.07,0.0505642534956765
2013-07-13 23:59:59,1,"bitcoin","Bitcoin","BTC","USD",93.9898986816406,98.25,88.0622024536133,98.133903503418,0,1119796119.51,2013-07-13,2013-07-13 23:59:59,2013-07-13 23:51:01,2013-07-13 03:01:02,2013-07-13,32.3624932684905,37.1401381637827,30.1635479263936,77.684504266786,17.8375113454455,6.83512222346488,5.90865549900053,13.7376168577722,NA,NA,NA,NA,NA,NA,NA,NA,0.0473569917264409
2013-07-14 23:59:59,1,"bitcoin","Bitcoin","BTC","USD",98.6999969482422,98.6999969482422,92.8600006103516,94.6912994384766,0,1080917760.48,2013-07-14,2013-07-14 23:59:59,2013-07-14 00:01:01,2013-07-14 23:16:01,2013-07-14,21.8644254886682,50.4397288734424,43.788926413724,89.6010309677189,19.065523227555,25.3392966920697,26.4423356361757,42.6987929343424,NA,NA,NA,NA,NA,NA,NA,NA,-0.0357107873452655
2013-07-15 23:59:59,1,"bitcoin","Bitcoin","BTC","USD",93.6050033569336,101.900001525879,93.1100006103516,98.4001998901367,0,1123658943.86,2013-07-15,2013-07-15 23:59:59,2013-07-15 13:41:01,2013-07-15 13:21:01,2013-07-15,17.2931257431297,17.7651597013221,17.1882135085728,27.2301063059507,14.5505294764906,16.0557339480459,15.2771625698994,23.3861401348207,13.98,14.11,13.5,13.79,13.79,0,1284.75,23.53,0.0384207144783929
2013-07-16 23:59:59,1,"bitcoin","Bitcoin","BTC","USD",98.8902969360352,99.8622970581055,96.1416015625,97.450798034668,0,1113217032.45,2013-07-16,2013-07-16 23:59:59,2013-07-16 08:31:01,2013-07-16 03:41:01,2013-07-16,61.848409505858,60.2791112446592,57.0497426875654,77.4916010962171,22.4759447009515,27.1587311157879,28.6514862374634,33.3914184272969,13.78,14.56,13.78,14.42,14.42,0,1291.5,23.2,-0.00969522036940556
2013-07-17 23:59:59,1,"bitcoin","Bitcoin","BTC","USD",96.7099990844727,99.9700012207031,96.1800003051758,98.5,0,1125658000,2013-07-17,2013-07-17 23:59:59,2013-07-17 08:26:02,2013-07-17 00:11:02,2013-07-17,39.9740728488132,63.1087470686169,61.1310773690829,123.033813304129,23.1473611650923,22.7149007514716,19.8194518532447,42.5594974858191,14.2,14.44,13.76,13.78,13.78,0,1297.25,23.61,0.0107089330874761
2013-07-18 23:59:59,1,"bitcoin","Bitcoin","BTC","USD",98.5,98.8000030517578,86.1999969482422,90.5800018310547,0,1035512824.5,2013-07-18,2013-07-18 23:59:59,2013-07-18 00:36:02,2013-07-18 12:21:02,2013-07-18,35.4837233559437,45.5027544636578,38.1599011307904,81.8632840863744,22.2782212945237,17.6741382252658,14.6777384561197,30.1003177096132,13.63,13.8,13.2,13.77,13.77,0,1283.25,22.52,-0.0838230898351963
2013-07-19 23:59:59,1,"bitcoin","Bitcoin","BTC","USD",90.0689010620117,95.2001037597656,87.8000030517578,92.1699981689453,0,1054083771,2013-07-19,2013-07-19 23:59:59,2013-07-19 19:01:01,2013-07-19 02:01:02,2013-07-19,22.459445604121,18.6114119349065,14.4772456720745,35.000780194903,17.220628657109,11.4707279749343,9.61629222933377,20.5230389857213,13.89,13.97,12.54,12.54,12.54,0,1295.75,21.19,0.0174012197966663
2013-07-20 23:59:59,1,"bitcoin","Bitcoin","BTC","USD",92,93.0999984741211,89.2711029052734,89.3900985717773,0,1022707664.6,2013-07-20,2013-07-20 23:59:59,2013-07-20 09:31:01,2013-07-20 23:41:01,2013-07-20,9.51838037308544,18.5700690818914,18.0225313674711,31.6988494421943,13.8736199353465,20.5053666703947,17.7259664970016,33.6334757552354,NA,NA,NA,NA,NA,NA,NA,NA,-0.0306247563244264
2013-07-21 23:59:59,1,"bitcoin","Bitcoin","BTC","USD",89.821403503418,91.9499969482422,88,90.7573013305664,0,1038798980.07,2013-07-21,2013-07-21 23:59:59,2013-07-21 23:31:02,2013-07-21 15:31:02,2013-07-21,52.8390282642816,25.2198644367212,20.4026174418563,41.6004786635838,25.9984407648477,31.6741208650871,29.5358905919048,49.5610989416474,NA,NA,NA,NA,NA,NA,NA,NA,0.0151790035267472
2013-07-22 23:59:59,1,"bitcoin","Bitcoin","BTC","USD",91.9980010986328,91.9980010986328,90.0754013061523,91.6100006103516,0,1048939080.5,2013-07-22,2013-07-22 23:59:59,2013-07-22 00:01:01,2013-07-22 14:56:01,2013-07-22,56.6830232691472,82.9040786061697,72.8999700956982,83.9166798107913,33.1428726964507,56.1950688181605,52.74969622133,54.0528710663309,13.23,13.37,12.29,12.29,12.29,0,1327,21.76,0.00935151734778298
2013-07-23 23:59:59,1,"bitcoin","Bitcoin","BTC","USD",91.5999984741211,96.8192977905273,91.5999984741211,95.5585021972656,0,1094484057.67,2013-07-23,2013-07-23 23:59:59,2013-07-23 14:16:02,2013-07-23 00:01:01,2013-07-23,21.5124902629071,31.5747725567262,27.9976953187363,51.5191413881443,23.2786570116998,29.8746042273667,29.2020859473552,46.619557265803,12.15,13.06,12.07,12.66,12.66,0,1333.5,21.66,0.0421982056943963
2013-07-24 23:59:59,1,"bitcoin","Bitcoin","BTC","USD",95.5585021972656,95.9899978637695,93,94.5100021362305,0,1082848325,2013-07-24,2013-07-24 23:59:59,2013-07-24 19:36:01,2013-07-24 08:06:13,2013-07-24,21.6526227931071,36.8134357900265,44.5000437129142,63.7953106021412,20.9072939555673,22.7149007514716,23.9549822430096,37.8306644318392,12.69,13.49,12.69,13.18,13.18,0,1335,22.61,-0.0110329767738271
2013-07-25 23:59:59,1,"bitcoin","Bitcoin","BTC","USD",94.504997253418,97.3300018310547,93.8656997680664,96.9000015258789,0,1110587857.5,2013-07-25,2013-07-25 23:59:59,2013-07-25 12:11:02,2013-07-25 06:11:02,2013-07-25,26.8291566837623,32.1195913861114,26.6800513756791,53.3407823911218,20.7417922397289,20.1990151145894,20.0979389567571,31.7541813200315,13.47,13.54,12.91,12.97,12.97,0,1326,21.77,0.0249738630334785
2013-07-26 23:59:59,1,"bitcoin","Bitcoin","BTC","USD",96.9499969482422,97.4691009521484,96,96.0202026367188,0,1100902799.57,2013-07-26,2013-07-26 23:59:59,2013-07-26 00:16:02,2013-07-26 06:06:02,2013-07-26,51.0441945548205,55.8342358047194,57.5029034252107,96.5173029617023,18.1269775337989,22.9414559498686,19.2325844586675,37.7292231858715,13.41,13.73,12.71,12.72,12.72,0,1331,22.22,-0.0091209211836013
2013-07-27 23:59:59,1,"bitcoin","Bitcoin","BTC","USD",96.0201034545898,96.995002746582,93,94.1159973144531,0,1079491696.8,2013-07-27,2013-07-27 23:59:59,2013-07-27 00:16:02,2013-07-27 06:51:01,2013-07-27,19.0367607461709,24.7600921091885,20.1090319509291,49.0275538039271,5.94583711514852,6.83512222346488,5.90865549900053,13.004943958691,NA,NA,NA,NA,NA,NA,NA,NA,-0.0200305779759694
2013-07-28 23:59:59,1,"bitcoin","Bitcoin","BTC","USD",94.4000015258789,100.577003479004,94,99.7559967041016,0,1144602837.9,2013-07-28,2013-07-28 23:59:59,2013-07-28 21:41:02,2013-07-28 23:06:01,2013-07-28,16.3983191165012,18.9148983275409,15.3019630813922,30.1244845494917,13.8658350745854,19.0044725190523,15.8654013817054,28.7112573179199,NA,NA,NA,NA,NA,NA,NA,NA,0.0581991358132561
2013-07-29 23:59:59,1,"bitcoin","Bitcoin","BTC","USD",98.5999984741211,102.5,98.4550018310547,101.199996948242,0,1161619140,2013-07-29,2013-07-29 23:59:59,2013-07-29 05:21:01,2013-07-29 01:06:02,2013-07-29,25.9396886146945,29.6085995022035,27.1930892319195,60.31985574103,22.6341569634298,21.4076452640611,17.4596143655993,41.443792643986,13.54,13.86,13.38,13.39,13.39,0,1329.75,22.77,0.014371555400303
2013-07-30 23:59:59,1,"bitcoin","Bitcoin","BTC","USD",101.488998413086,107.98999786377,100.470001220703,107.98999786377,0,1240092366,2013-07-30,2013-07-30 23:59:59,2013-07-30 23:56:01,2013-07-30 01:36:02,2013-07-30,34.0614429162696,28.704338687933,24.8496693498766,54.1211182259294,24.081369322448,27.1587311157879,23.7771526688916,48.9740803600355,13.45,14.14,13.35,13.39,13.39,0,1324.15,23.72,0.0649398837652758
2013-07-31 23:59:59,1,"bitcoin","Bitcoin","BTC","USD",107.949996948242,111.34400177002,103.879997253418,106.089996337891,0,1218777833.5,2013-07-31,2013-07-31 23:59:59,2013-07-31 04:51:01,2013-07-31 16:06:02,2013-07-31,57.462729720169,86.7745272193482,82.5174533387762,163.5944110967,43.3079660508179,20.191022890197,19.8194518532447,36.58349967035,13.55,13.83,12.94,13.45,13.45,0,1314.5,24.99,-0.0177508545106393
2013-08-01 23:59:59,1,"bitcoin","Bitcoin","BTC","USD",106.212997436523,108,103.011001586914,104,0,1195225200,2013-08-01,2013-08-01 23:59:59,2013-08-01 11:01:01,2013-08-01 19:56:01,2013-08-01,42.4073766936888,42.8261218481485,37.2800239120098,62.6829533183804,19.9735777123315,22.7238920039131,22.1947587362028,31.4850780885059,12.89,13.25,12.82,12.94,12.94,0,1315,24.61,-0.0198968568109173
2013-08-02 23:59:59,1,"bitcoin","Bitcoin","BTC","USD",104.856002807617,108,101.210998535156,104.500999450684,0,1201487184.88,2013-08-02,2013-08-02 23:59:59,2013-08-02 10:16:01,2013-08-02 02:36:02,2013-08-02,31.6474006239887,31.0190198915108,29.3644990094336,50.5566825037488,34.4412573142179,48.7505938934708,43.6818271497368,75.5931935974068,12.66,12.74,11.98,11.98,11.98,0,1309.25,24.24,0.00480573633913524
2013-08-03 23:59:59,1,"bitcoin","Bitcoin","BTC","USD",104.500999450684,105.779998779297,102.001998901367,104.004997253418,0,1196226508.12,2013-08-03,2013-08-03 23:59:59,2013-08-03 20:26:02,2013-08-03 13:01:01,2013-08-03,51.3992540146614,30.9501151364856,25.1362899386614,49.4229373023459,9.90972852524753,27.3404888938595,23.6346219960021,41.9514321248097,NA,NA,NA,NA,NA,NA,NA,NA,-0.00475768697988953
2013-08-04 23:59:59,1,"bitcoin","Bitcoin","BTC","USD",104.949996948242,105.949996948242,103.523002624512,105.143997192383,0,1209797378.4,2013-08-04,2013-08-04 23:59:59,2013-08-04 23:41:01,2013-08-04 08:01:02,2013-08-04,23.6864609460573,25.2198644367212,29.6213102059556,32.0590844746884,17.3322938432318,19.0044725190523,15.8654013817054,22.916324648248,NA,NA,NA,NA,NA,NA,NA,NA,0.0108918639764994
2013-08-05 23:59:59,1,"bitcoin","Bitcoin","BTC","USD",105.120002746582,107.769996643066,105,106.220001220703,0,1222677176,2013-08-05,2013-08-05 23:59:59,2013-08-05 14:01:01,2013-08-05 00:11:02,2013-08-05,58.6044816850505,91.7866584568307,84.9599422265425,142.041660297868,18.5923432199602,24.0836009220688,26.5602746729311,35.4165103003294,12.29,12.42,11.83,11.84,11.84,0,1304.75,23.49,0.0101816140093494
2013-08-06 23:59:59,1,"bitcoin","Bitcoin","BTC","USD",106.720001220703,107.38200378418,105.556999206543,106.75,0,1229098150,2013-08-06,2013-08-06 23:59:59,2013-08-06 15:11:02,2013-08-06 05:06:02,2013-08-06,42.1286267648598,54.5382435070726,47.0966131267309,95.4093939859168,86.6929295608129,70.6127009010486,65.9065247282112,118.143657775756,12.19,12.93,12.06,12.72,12.72,0,1280.5,23.82,0.0049772256222666
2013-08-07 23:59:59,1,"bitcoin","Bitcoin","BTC","USD",106.75,106.75,106.75,106.75,0,1229098150,2013-08-07,2013-08-07 23:59:59,2013-08-07 00:01:00,2013-08-07 00:01:00,2013-08-07,64.9578683793215,84.1449960914891,69.7855917852928,126.631293225303,100.056335358786,73.192457976964,65.6616511443815,105.859490822427,13.17,13.91,12.96,12.98,12.98,0,1282.5,23.49,0
2013-08-08 23:59:59,1,"bitcoin","Bitcoin","BTC","USD",106.75,106.75,101.26000213623,103,0,1187105900,2013-08-08,2013-08-08 23:59:59,2013-08-08 00:01:00,2013-08-08 17:01:02,2013-08-08,38.9455500248163,42.8261218481485,33.9199121162582,75.475392771111,29.9603665684973,40.3980302291789,37.228799296369,67.3966297404751,12.5,13.13,12.37,12.73,12.73,0,1298.25,21.71,-0.0357606638790982
2013-08-09 23:59:59,1,"bitcoin","Bitcoin","BTC","USD",103.069999694824,105.75,101.934997558594,102.800003051758,0,1185307130,2013-08-09,2013-08-09 23:59:59,2013-08-09 01:01:02,2013-08-09 21:16:00,2013-08-09,46.9606589904348,83.7513537070791,87.8688357413415,144.775954442553,35.3476061909079,43.0152299060036,37.4673884475358,70.742293473509,12.88,13.66,12.71,13.41,13.41,0,1309,21.5,-0.00194360552220967
2013-08-10 23:59:59,1,"bitcoin","Bitcoin","BTC","USD",102.800003051758,103.900001525879,102.410003662109,103,0,1188153925,2013-08-10,2013-08-10 23:59:59,2013-08-10 04:36:02,2013-08-10 03:26:01,2013-08-10,28.5551411192563,49.520184218377,45.2453218895904,80.8146491273524,15.855565640396,20.5053666703947,17.7259664970016,32.1550812165437,NA,NA,NA,NA,NA,NA,NA,NA,0.00194360552220965
2013-08-11 23:59:59,1,"bitcoin","Bitcoin","BTC","USD",103,105.190002441406,102.754997253418,105,0,1211789250,2013-08-11,2013-08-11 23:59:59,2013-08-11 20:31:01,2013-08-11 05:16:01,2013-08-11,81.9915955825059,94.5744916377045,111.458219031866,184.565503929984,25.9984407648477,19.0044725190523,21.1538685089406,35.181399812099,NA,NA,NA,NA,NA,NA,NA,NA,0.0192313619278876
2013-08-12 23:59:59,1,"bitcoin","Bitcoin","BTC","USD",105,108,103.5,106.636001586914,0,1231248580.9,2013-08-12,2013-08-12 23:59:59,2013-08-12 21:41:02,2013-08-12 07:11:01,2013-08-12,55.7222940611956,38.4911793528645,29.4591800012461,53.8682537791633,12.9338039791027,21.4076452640611,18.7362668257153,28.4700836423904,13.52,13.57,12.8,12.81,12.81,0,1341,21.58,0.0154608305136885
2013-08-13 23:59:59,1,"bitcoin","Bitcoin","BTC","USD",106.98999786377,109.349998474121,104.650001525879,109,0,1259042650,2013-08-13,2013-08-13 23:59:59,2013-08-13 23:51:02,2013-08-13 13:06:02,2013-08-13,30.4760278724518,31.5747725567262,29.2990581052474,60.8862580041706,12.8433969719723,29.8746042273667,26.9557716437125,55.0958404050399,12.86,13.37,12.29,12.31,12.31,0,1328.5,21.37,0.0219267015579319
2013-08-14 23:59:59,1,"bitcoin","Bitcoin","BTC","USD",109.555000305176,114.995002746582,108.000999450684,112.561996459961,0,1300656724.05,2013-08-14,2013-08-14 23:59:59,2013-08-14 17:56:02,2013-08-14 02:31:02,2013-08-14,34.9773137427116,52.5906225571807,51.920155342609,76.4616918839222,176.96530955248,133.765526647555,118.565346115746,186.909130201375,12.48,13.09,12.35,13.04,13.04,0,1326.5,21.21,0.0321562672708043
2013-08-15 23:59:59,1,"bitcoin","Bitcoin","BTC","USD",112.561996459961,113.245002746582,109,109.98999786377,0,1271404657.25,2013-08-15,2013-08-15 23:59:59,2013-08-15 03:21:01,2013-08-15 14:06:02,2013-08-15,43.272833360907,26.7663261550928,21.1999450726613,41.6474577227978,178.993984883587,164.116997806039,153.695229190657,241.73228122006,14.14,14.85,13.91,14.73,14.73,0,1329.75,22.45,-0.0231147163529613
2013-08-16 23:59:59,1,"bitcoin","Bitcoin","BTC","USD",109.995002746582,112.300003051758,108.516998291016,108.994003295898,0,1260352119,2013-08-16,2013-08-16 23:59:59,2013-08-16 06:51:02,2013-08-16 23:51:01,2013-08-16,50.023310663724,52.7323338155683,43.4317370162234,85.946360256373,36.2539550675978,51.6182758872044,54.0720580383879,80.0398520443131,14.56,14.88,13.62,14.37,14.37,0,1369.25,22.97,-0.00909656806522188
2013-08-17 23:59:59,1,"bitcoin","Bitcoin","BTC","USD",108.994003295898,113.75,108.224998474121,113.5,0,1312996375,2013-08-17,2013-08-17 23:59:59,2013-08-17 22:56:01,2013-08-17 03:51:01,2013-08-17,38.0735214923418,43.3301611910798,38.1315633184002,67.0298587163066,15.855565640396,41.0107333407893,35.4519329940032,60.9606748063641,NA,NA,NA,NA,NA,NA,NA,NA,0.0405099718396925
2013-08-18 23:59:59,1,"bitcoin","Bitcoin","BTC","USD",112.75,114.688003540039,112,113.5,0,1313544012.5,2013-08-18,2013-08-18 23:59:59,2013-08-18 14:51:02,2013-08-18 05:36:01,2013-08-18,52.8390282642816,37.8297966550818,43.788926413724,69.8888041548207,15.5990644589086,6.33482417301742,5.28846712723515,11.101686162929,NA,NA,NA,NA,NA,NA,NA,NA,0
