"timestamp","id","slug","name","symbol","ref_cur","open","high","low","close","volume","market_cap","time_open","time_close","time_high","time_low"
2014-09-01 23:59:59,1,"bitcoin","Bitcoin","BTC","USD",477.786987304688,485.305999755859,471.910003662109,474.878997802734,20432000,6276309535.35,2014-09-01,2014-09-01 23:59:59,2014-09-01 10:14:00,2014-09-01 04:39:00
2014-09-02 23:59:59,1,"bitcoin","Bitcoin","BTC","USD",474.475006103516,482.988006591797,472.324005126953,477.425994873047,23337900,6311703012.15,2014-09-02,2014-09-02 23:59:59,2014-09-02 18:59:00,2014-09-02 00:22:20
2014-09-03 23:59:59,1,"bitcoin","Bitcoin","BTC","USD",476.871002197266,481.712005615234,476.2080078125,477.585998535156,13342200,6315859936.3,2014-09-03,2014-09-03 23:59:59,2014-09-03 14:19:00,2014-09-03 00:54:00
2014-09-04 23:59:59,1,"bitcoin","Bitcoin","BTC","USD",477.679992675781,493.928009033203,477.085998535156,489.660003662109,26081400,6477467310,2014-09-04,2014-09-04 23:59:59,2014-09-04 15:19:00,2014-09-04 01:14:00
2014-09-05 23:59:59,1,"bitcoin","Bitcoin","BTC","USD",489.665008544922,490.643005371094,481.609008789062,483.342010498047,15302500,6395641761.75,2014-09-05,2014-09-05 23:59:59,2014-09-05 07:09:00,2014-09-05 22:44:00
2014-09-06 23:59:59,1,"bitcoin","Bitcoin","BTC","USD",483.341003417969,488.595001220703,482.997985839844,484.829986572266,10601400,6417500778,2014-09-06,2014-09-06 23:59:59,2014-09-06 15:29:00,2014-09-06 01:09:00
2014-09-07 23:59:59,1,"bitcoin","Bitcoin","BTC","USD",485.128997802734,488.066009521484,482.278015136719,482.278015136719,8994050,6385589802.05,2014-09-07,2014-09-07 23:59:59,2014-09-07 06:59:00,2014-09-07 23:59:00
2014-09-08 23:59:59,1,"bitcoin","Bitcoin","BTC","USD",481.811004638672,489.834014892578,468.790008544922,474.600006103516,30238000,6285637995,2014-09-08,2014-09-08 23:59:59,2014-09-08 02:44:00,2014-09-08 12:29:00
2014-09-09 23:59:59,1,"bitcoin","Bitcoin","BTC","USD",474.880004882812,477.377014160156,467.778015136719,475.260009765625,21447800,6296101902,2014-09-09,2014-09-09 23:59:59,2014-09-09 21:29:00,2014-09-09 06:09:00
2014-09-10 23:59:59,1,"bitcoin","Bitcoin","BTC","USD",475.484008789062,487.467987060547,475.144989013672,479.359008789062,22787800,6352285708.38,2014-09-10,2014-09-10 23:59:59,2014-09-10 13:19:00,2014-09-10 01:14:00
2014-09-11 23:59:59,1,"bitcoin","Bitcoin","BTC","USD",479.617004394531,482.351013183594,474.609985351562,479.748992919922,16852900,6359504769.1,2014-09-11,2014-09-11 23:59:59,2014-09-11 04:54:00,2014-09-11 18:24:00
2014-09-12 23:59:59,1,"bitcoin","Bitcoin","BTC","USD",479.582000732422,479.627990722656,473.009002685547,477.752990722656,15437200,6334873397.93,2014-09-12,2014-09-12 23:59:59,2014-09-12 00:09:00,2014-09-12 08:29:00
2014-09-13 23:59:59,1,"bitcoin","Bitcoin","BTC","USD",477.792999267578,482.117004394531,475.097991943359,479.002014160156,15588000,6353614253.55,2014-09-13,2014-09-13 23:59:59,2014-09-13 13:59:00,2014-09-13 05:34:00
2014-09-14 23:59:59,1,"bitcoin","Bitcoin","BTC","USD",479.117004394531,479.852996826172,476.118988037109,477.891998291016,13105500,6340778581.7,2014-09-14,2014-09-14 23:59:59,2014-09-14 05:49:00,2014-09-14 11:49:00
2014-09-15 23:59:59,1,"bitcoin","Bitcoin","BTC","USD",477.765014648438,478.619995117188,474.022003173828,475.371002197266,15345200,6309195217.65,2014-09-15,2014-09-15 23:59:59,2014-09-15 06:09:00,2014-09-15 10:14:00
2014-09-16 23:59:59,1,"bitcoin","Bitcoin","BTC","USD",474.861999511719,475.641998291016,465.127990722656,466.057006835938,16797300,6187570806.23,2014-09-16,2014-09-16 23:59:59,2014-09-16 02:39:00,2014-09-16 23:04:00
2014-09-17 23:59:59,1,"bitcoin","Bitcoin","BTC","USD",465.864013671875,468.174011230469,452.421997070312,457.334014892578,21056800,6073910020.75,2014-09-17,2014-09-17 23:59:59,2014-09-17 04:39:00,2014-09-17 20:39:00
2014-09-18 23:59:59,1,"bitcoin","Bitcoin","BTC","USD",456.859985351562,456.859985351562,413.10400390625,424.440002441406,34483200,5638918842,2014-09-18,2014-09-18 23:59:59,2014-09-18 00:04:00,2014-09-18 19:39:00
2014-09-19 23:59:59,1,"bitcoin","Bitcoin","BTC","USD",424.102996826172,427.834991455078,384.532012939453,394.795989990234,37919700,5246779620.6,2014-09-19,2014-09-19 23:59:59,2014-09-19 04:09:00,2014-09-19 12:34:00
2014-09-20 23:59:59,1,"bitcoin","Bitcoin","BTC","USD",394.673004150391,423.295989990234,389.882995605469,408.903991699219,36863600,5436072002,2014-09-20,2014-09-20 23:59:59,2014-09-20 11:29:00,2014-09-20 02:09:00
2014-09-21 23:59:59,1,"bitcoin","Bitcoin","BTC","USD",408.084991455078,412.425994873047,393.180999755859,398.821014404297,26580100,5303651274.83,2014-09-21,2014-09-21 23:59:59,2014-09-21 00:29:00,2014-09-21 06:49:00
2014-09-22 23:59:59,1,"bitcoin","Bitcoin","BTC","USD",399.100006103516,406.915985107422,397.130004882812,402.152008056641,24127600,5349637033.8,2014-09-22,2014-09-22 23:59:59,2014-09-22 06:29:00,2014-09-22 01:43:59
2014-09-23 23:59:59,1,"bitcoin","Bitcoin","BTC","USD",402.092010498047,441.557006835938,396.196990966797,435.790985107422,45099500,5798754888.52,2014-09-23,2014-09-23 23:59:59,2014-09-23 21:19:00,2014-09-23 10:13:59
2014-09-24 23:59:59,1,"bitcoin","Bitcoin","BTC","USD",435.751007080078,436.111999511719,421.131988525391,423.204986572266,30627700,5632911450.62,2014-09-24,2014-09-24 23:59:59,2014-09-24 01:58:59,2014-09-24 10:13:59
2014-09-25 23:59:59,1,"bitcoin","Bitcoin","BTC","USD",423.156005859375,423.519989013672,409.467987060547,411.574005126953,26814400,5479902023,2014-09-25,2014-09-25 23:59:59,2014-09-25 00:23:59,2014-09-25 21:08:59
2014-09-26 23:59:59,1,"bitcoin","Bitcoin","BTC","USD",411.428985595703,414.93798828125,400.009002685547,404.424987792969,21460800,5386071486.25,2014-09-26,2014-09-26 23:59:59,2014-09-26 01:44:00,2014-09-26 11:18:59
2014-09-27 23:59:59,1,"bitcoin","Bitcoin","BTC","USD",403.555999755859,406.622985839844,397.372009277344,399.519989013672,15029300,5322075836,2014-09-27,2014-09-27 23:59:59,2014-09-27 06:23:59,2014-09-27 17:38:59
2014-09-28 23:59:59,1,"bitcoin","Bitcoin","BTC","USD",399.471008300781,401.016998291016,374.332000732422,377.180999755859,23613300,5025729375.45,2014-09-28,2014-09-28 23:59:59,2014-09-28 03:29:00,2014-09-28 21:43:59
2014-09-29 23:59:59,1,"bitcoin","Bitcoin","BTC","USD",376.928009033203,385.210998535156,372.239990234375,375.467010498047,32497700,5004177242.62,2014-09-29,2014-09-29 23:59:59,2014-09-29 16:49:01,2014-09-29 07:03:59
2014-09-30 23:59:59,1,"bitcoin","Bitcoin","BTC","USD",376.088012695312,390.976989746094,373.442993164062,386.944000244141,34707300,5158621324.8,2014-09-30,2014-09-30 23:59:59,2014-09-30 20:03:59,2014-09-30 02:14:01
2014-10-01 23:59:59,1,"bitcoin","Bitcoin","BTC","USD",387.427001953125,391.378997802734,380.779998779297,383.614990234375,26229400,5115688242.12,2014-10-01,2014-10-01 23:59:59,2014-10-01 05:13:59,2014-10-01 16:09:04
2014-10-02 23:59:59,1,"bitcoin","Bitcoin","BTC","USD",383.988006591797,385.497009277344,372.946014404297,375.071990966797,21777700,5003085408,2014-10-02,2014-10-02 23:59:59,2014-10-02 04:23:59,2014-10-02 22:54:01
2014-10-03 23:59:59,1,"bitcoin","Bitcoin","BTC","USD",375.180999755859,377.695007324219,357.859008789062,359.511993408203,30901200,4796851774.6,2014-10-03,2014-10-03 23:59:59,2014-10-03 10:14:00,2014-10-03 23:23:59
2014-10-04 23:59:59,1,"bitcoin","Bitcoin","BTC","USD",359.891998291016,364.486999511719,325.885986328125,328.865997314453,47236500,4389218290.65,2014-10-04,2014-10-04 23:59:59,2014-10-04 04:29:00,2014-10-04 20:14:00
2014-10-05 23:59:59,1,"bitcoin","Bitcoin","BTC","USD",328.915985107422,341.800994873047,289.295989990234,320.510009765625,83308096,4279040869.75,2014-10-05,2014-10-05 23:59:59,2014-10-05 03:09:00,2014-10-05 16:34:00
2014-10-06 23:59:59,1,"bitcoin","Bitcoin","BTC","USD",320.389007568359,345.134002685547,302.559997558594,330.079010009766,79011800,4408130777.23,2014-10-06,2014-10-06 23:59:59,2014-10-06 15:14:00,2014-10-06 01:29:00
2014-10-07 23:59:59,1,"bitcoin","Bitcoin","BTC","USD",330.584014892578,339.247009277344,320.481994628906,336.18701171875,49199900,4490819564.7,2014-10-07,2014-10-07 23:59:59,2014-10-07 03:34:00,2014-10-07 11:09:00
2014-10-08 23:59:59,1,"bitcoin","Bitcoin","BTC","USD",336.115997314453,354.364013671875,327.18798828125,352.940002441406,54736300,4715887221.5,2014-10-08,2014-10-08 23:59:59,2014-10-08 23:49:00,2014-10-08 03:49:00
2014-10-09 23:59:59,1,"bitcoin","Bitcoin","BTC","USD",352.747985839844,382.726013183594,347.68701171875,365.026000976562,83641104,4878718500.4,2014-10-09,2014-10-09 23:59:59,2014-10-09 15:39:00,2014-10-09 05:09:00
2014-10-10 23:59:59,1,"bitcoin","Bitcoin","BTC","USD",364.68701171875,375.066986083984,352.963012695312,361.56201171875,43665700,4833830846.6,2014-10-10,2014-10-10 23:59:59,2014-10-10 05:44:00,2014-10-10 14:39:00
2014-10-11 23:59:59,1,"bitcoin","Bitcoin","BTC","USD",361.361999511719,367.191009521484,355.950988769531,362.299011230469,13345200,4844961124.67,2014-10-11,2014-10-11 23:59:59,2014-10-11 01:59:00,2014-10-11 11:39:00
2014-10-12 23:59:59,1,"bitcoin","Bitcoin","BTC","USD",362.605987548828,379.433013916016,356.144012451172,378.549011230469,17552800,5063689089.67,2014-10-12,2014-10-12 23:59:59,2014-10-12 22:24:00,2014-10-12 08:39:00
2014-10-13 23:59:59,1,"bitcoin","Bitcoin","BTC","USD",377.920989990234,397.226013183594,368.897003173828,390.414001464844,35221400,5223924766.65,2014-10-13,2014-10-13 23:59:59,2014-10-13 22:19:00,2014-10-13 04:54:00
2014-10-14 23:59:59,1,"bitcoin","Bitcoin","BTC","USD",391.691986083984,411.697998046875,391.324005126953,400.869995117188,38491500,5365153884.25,2014-10-14,2014-10-14 23:59:59,2014-10-14 06:04:00,2014-10-14 00:24:00
2014-10-15 23:59:59,1,"bitcoin","Bitcoin","BTC","USD",400.954986572266,402.226989746094,388.765991210938,394.773010253906,25267100,5285043276.15,2014-10-15,2014-10-15 23:59:59,2014-10-15 00:39:00,2014-10-15 16:29:00
2014-10-16 23:59:59,1,"bitcoin","Bitcoin","BTC","USD",394.518005371094,398.807006835938,373.070007324219,382.555999755859,26990000,5122903035,2014-10-16,2014-10-16 23:59:59,2014-10-16 01:09:00,2014-10-16 20:14:00
2014-10-17 23:59:59,1,"bitcoin","Bitcoin","BTC","USD",382.756011962891,385.477996826172,375.389007568359,383.757995605469,13600700,5140342470.5,2014-10-17,2014-10-17 23:59:59,2014-10-17 23:09:00,2014-10-17 11:29:00
2014-10-18 23:59:59,1,"bitcoin","Bitcoin","BTC","USD",383.976013183594,395.157989501953,378.971008300781,391.441986083984,11416800,5244892213.8,2014-10-18,2014-10-18 23:59:59,2014-10-18 21:39:00,2014-10-18 02:44:00
2014-10-19 23:59:59,1,"bitcoin","Bitcoin","BTC","USD",391.253997802734,393.938995361328,386.457000732422,389.545989990234,5914570,5220783139.85,2014-10-19,2014-10-19 23:59:59,2014-10-19 03:34:00,2014-10-19 11:39:00
2014-10-20 23:59:59,1,"bitcoin","Bitcoin","BTC","USD",389.230987548828,390.084014892578,378.252014160156,382.845001220703,16419000,5132276503.12,2014-10-20,2014-10-20 23:59:59,2014-10-20 01:09:00,2014-10-20 08:09:00
2014-10-21 23:59:59,1,"bitcoin","Bitcoin","BTC","USD",382.420989990234,392.64599609375,380.834014892578,386.475006103516,14188900,5182426850.62,2014-10-21,2014-10-21 23:59:59,2014-10-21 14:24:00,2014-10-21 01:24:00
2014-10-22 23:59:59,1,"bitcoin","Bitcoin","BTC","USD",386.118011474609,388.575988769531,382.248992919922,383.157989501953,11641300,5139461096.15,2014-10-22,2014-10-22 23:59:59,2014-10-22 02:29:00,2014-10-22 10:59:00
2014-10-23 23:59:59,1,"bitcoin","Bitcoin","BTC","USD",382.962005615234,385.048004150391,356.446990966797,358.4169921875,26456900,4808952572.4,2014-10-23,2014-10-23 23:59:59,2014-10-23 00:54:00,2014-10-23 21:54:00
2014-10-24 23:59:59,1,"bitcoin","Bitcoin","BTC","USD",358.591003417969,364.345001220703,353.304992675781,358.345001220703,15585700,4809419914,2014-10-24,2014-10-24 23:59:59,2014-10-24 14:19:00,2014-10-24 05:39:00
2014-10-25 23:59:59,1,"bitcoin","Bitcoin","BTC","USD",358.610992431641,359.860992431641,342.877014160156,347.27099609375,18127500,4662139220.32,2014-10-25,2014-10-25 23:59:59,2014-10-25 00:34:00,2014-10-25 10:49:00
2014-10-26 23:59:59,1,"bitcoin","Bitcoin","BTC","USD",347.486999511719,359.221008300781,343.930999755859,354.704010009766,11272500,4763036252.8,2014-10-26,2014-10-26 23:59:59,2014-10-26 12:24:00,2014-10-26 02:19:00
2014-10-27 23:59:59,1,"bitcoin","Bitcoin","BTC","USD",354.777008056641,358.631988525391,349.808990478516,352.989013671875,13033000,4741410021.07,2014-10-27,2014-10-27 23:59:59,2014-10-27 16:09:00,2014-10-27 06:54:00
2014-10-28 23:59:59,1,"bitcoin","Bitcoin","BTC","USD",353.214996337891,359.984008789062,352.678985595703,357.618011474609,7845880,4804812400.8,2014-10-28,2014-10-28 23:59:59,2014-10-28 11:24:00,2014-10-28 03:39:00
2014-10-29 23:59:59,1,"bitcoin","Bitcoin","BTC","USD",357.088989257812,357.8330078125,335.342987060547,335.591003417969,18192700,4510175244.5,2014-10-29,2014-10-29 23:59:59,2014-10-29 00:19:00,2014-10-29 23:39:00
2014-10-30 23:59:59,1,"bitcoin","Bitcoin","BTC","USD",335.709014892578,350.912994384766,335.071990966797,345.304992675781,30177900,4642194093.75,2014-10-30,2014-10-30 23:59:59,2014-10-30 21:14:00,2014-10-30 17:49:00
2014-10-31 23:59:59,1,"bitcoin","Bitcoin","BTC","USD",345.009002685547,348.045013427734,337.141998291016,338.321014404297,12545400,4549893052.45,2014-10-31,2014-10-31 23:59:59,2014-10-31 01:44:00,2014-10-31 17:29:00
2014-11-01 23:59:59,1,"bitcoin","Bitcoin","BTC","USD",338.649993896484,340.528991699219,321.054992675781,325.748992919922,16677200,4382113991.33,2014-11-01,2014-11-01 23:59:59,2014-11-01 03:34:00,2014-11-01 20:54:00
2014-11-02 23:59:59,1,"bitcoin","Bitcoin","BTC","USD",326.075012207031,329.049987792969,320.626007080078,325.891998291016,8603620,4385292372.3,2014-11-02,2014-11-02 23:59:59,2014-11-02 06:04:00,2014-11-02 11:59:00
2014-11-03 23:59:59,1,"bitcoin","Bitcoin","BTC","USD",325.569000244141,334.002014160156,325.480987548828,327.553985595703,12948500,4409040617,2014-11-03,2014-11-03 23:59:59,2014-11-03 04:09:00,2014-11-03 00:09:00
2014-11-04 23:59:59,1,"bitcoin","Bitcoin","BTC","USD",327.161010742188,331.766998291016,325.076995849609,330.492004394531,15655500,4449934320.9,2014-11-04,2014-11-04 23:59:59,2014-11-04 14:09:00,2014-11-04 10:19:00
2014-11-05 23:59:59,1,"bitcoin","Bitcoin","BTC","USD",330.683013916016,343.368988037109,330.683013916016,339.485992431641,19817200,4572205935.15,2014-11-05,2014-11-05 23:59:59,2014-11-05 21:39:00,2014-11-05 00:04:00
2014-11-06 23:59:59,1,"bitcoin","Bitcoin","BTC","USD",339.4580078125,352.966003417969,338.424011230469,349.290008544922,18797000,4705591218.75,2014-11-06,2014-11-06 23:59:59,2014-11-06 20:59:00,2014-11-06 05:09:00
2014-11-07 23:59:59,1,"bitcoin","Bitcoin","BTC","USD",349.817993164062,352.731994628906,341.776000976562,342.415008544922,16834200,4614264694.75,2014-11-07,2014-11-07 23:59:59,2014-11-07 05:59:00,2014-11-07 17:19:00
2014-11-08 23:59:59,1,"bitcoin","Bitcoin","BTC","USD",342.153991699219,347.032012939453,342.153991699219,345.488006591797,8535470,4656988221.6,2014-11-08,2014-11-08 23:59:59,2014-11-08 03:34:00,2014-11-08 00:04:00
2014-11-09 23:59:59,1,"bitcoin","Bitcoin","BTC","USD",345.376007080078,363.626007080078,344.255004882812,363.264007568359,24205600,4897961164.8,2014-11-09,2014-11-09 23:59:59,2014-11-09 23:39:00,2014-11-09 03:49:00
2014-11-10 23:59:59,1,"bitcoin","Bitcoin","BTC","USD",362.265014648438,374.816009521484,357.561004638672,366.924011230469,30450100,4948658122.5,2014-11-10,2014-11-10 23:59:59,2014-11-10 18:19:00,2014-11-10 02:49:00
2014-11-11 23:59:59,1,"bitcoin","Bitcoin","BTC","USD",365.856994628906,371.309997558594,363.734985351562,367.695007324219,15838900,4960242319.5,2014-11-11,2014-11-11 23:59:59,2014-11-11 07:24:00,2014-11-11 14:04:00
2014-11-12 23:59:59,1,"bitcoin","Bitcoin","BTC","USD",367.984985351562,429.717987060547,367.984985351562,423.561004638672,45783200,5715426243.75,2014-11-12,2014-11-12 23:59:59,2014-11-12 18:04:00,2014-11-12 00:04:00
2014-11-13 23:59:59,1,"bitcoin","Bitcoin","BTC","USD",427.273010253906,457.092987060547,401.122985839844,420.734985351562,58945000,5678828589,2014-11-13,2014-11-13 23:59:59,2014-11-13 05:19:00,2014-11-13 20:09:00
2014-11-14 23:59:59,1,"bitcoin","Bitcoin","BTC","USD",418.4169921875,419.252014160156,384.789001464844,397.817993164062,29589200,5371040272.5,2014-11-14,2014-11-14 23:59:59,2014-11-14 00:14:00,2014-11-14 09:19:00
2014-11-15 23:59:59,1,"bitcoin","Bitcoin","BTC","USD",399.649993896484,405.528015136719,371.007995605469,376.132995605469,15727500,5079582131.75,2014-11-15,2014-11-15 23:59:59,2014-11-15 00:29:00,2014-11-15 17:59:00
2014-11-16 23:59:59,1,"bitcoin","Bitcoin","BTC","USD",374.730010986328,390.799011230469,374.601989746094,387.881988525391,11905600,5239694299.95,2014-11-16,2014-11-16 23:59:59,2014-11-16 13:09:00,2014-11-16 00:14:00
2014-11-17 23:59:59,1,"bitcoin","Bitcoin","BTC","USD",388.348999023438,410.199005126953,377.502014160156,387.407989501953,41518800,5234695636.8,2014-11-17,2014-11-17 23:59:59,2014-11-17 09:29:00,2014-11-17 18:19:00
2014-11-18 23:59:59,1,"bitcoin","Bitcoin","BTC","USD",387.785003662109,392.402008056641,371.117004394531,375.197998046875,32222500,5071157408.1,2014-11-18,2014-11-18 23:59:59,2014-11-18 00:29:00,2014-11-18 11:14:00
2014-11-19 23:59:59,1,"bitcoin","Bitcoin","BTC","USD",373.89599609375,386.480987548828,373.89599609375,380.554992675781,18931800,5144903808.62,2014-11-19,2014-11-19 23:59:59,2014-11-19 07:49:00,2014-11-19 00:04:00
2014-11-20 23:59:59,1,"bitcoin","Bitcoin","BTC","USD",380.307006835938,382.024993896484,356.781005859375,357.839996337891,25233200,4839043482,2014-11-20,2014-11-20 23:59:59,2014-11-20 00:54:00,2014-11-20 22:29:01
2014-11-21 23:59:59,1,"bitcoin","Bitcoin","BTC","USD",357.878997802734,357.878997802734,344.111999511719,350.847991943359,29850100,4745605132.8,2014-11-21,2014-11-21 23:59:59,2014-11-21 00:04:00,2014-11-21 06:59:00
2014-11-22 23:59:59,1,"bitcoin","Bitcoin","BTC","USD",351.60400390625,364.841003417969,350.877990722656,352.920013427734,15273000,4774989954,2014-11-22,2014-11-22 23:59:59,2014-11-22 12:34:00,2014-11-22 01:24:00
2014-11-23 23:59:59,1,"bitcoin","Bitcoin","BTC","USD",353.174987792969,370.845001220703,353.174987792969,367.572998046875,15151600,4974540006.18,2014-11-23,2014-11-23 23:59:59,2014-11-23 22:54:00,2014-11-23 00:04:00
2014-11-24 23:59:59,1,"bitcoin","Bitcoin","BTC","USD",366.947998046875,387.209014892578,366.669006347656,376.901000976562,30930100,5102174794.68,2014-11-24,2014-11-24 23:59:59,2014-11-24 20:59:00,2014-11-24 06:24:00
2014-11-25 23:59:59,1,"bitcoin","Bitcoin","BTC","USD",376.885986328125,394.700988769531,374.783996582031,375.347991943359,25442200,5082390210.3,2014-11-25,2014-11-25 23:59:59,2014-11-25 09:14:01,2014-11-25 21:19:00
2014-11-26 23:59:59,1,"bitcoin","Bitcoin","BTC","USD",376.019012451172,377.697998046875,365.816009521484,368.369995117188,18601700,4989166443,2014-11-26,2014-11-26 23:59:59,2014-11-26 03:39:00,2014-11-26 23:04:00
2014-11-27 23:59:59,1,"bitcoin","Bitcoin","BTC","USD",370.502014160156,373.992004394531,368.282012939453,369.670013427734,8748030,5008058116.25,2014-11-27,2014-11-27 23:59:59,2014-11-27 04:04:00,2014-11-27 23:04:00
2014-11-28 23:59:59,1,"bitcoin","Bitcoin","BTC","USD",369.373992919922,382.838012695312,358.454986572266,376.446990966797,22946500,5101280352.88,2014-11-28,2014-11-28 23:59:59,2014-11-28 22:09:00,2014-11-28 11:14:01
2014-11-29 23:59:59,1,"bitcoin","Bitcoin","BTC","USD",376.152008056641,387.601013183594,372.144989013672,375.490997314453,15375600,5089799279.55,2014-11-29,2014-11-29 23:59:59,2014-11-29 12:24:00,2014-11-29 20:19:01
2014-11-30 23:59:59,1,"bitcoin","Bitcoin","BTC","USD",375.510009765625,382.527008056641,373.308990478516,378.046997070312,9194440,5125958175.35,2014-11-30,2014-11-30 23:59:59,2014-11-30 10:24:00,2014-11-30 00:24:00
2014-12-01 23:59:59,1,"bitcoin","Bitcoin","BTC","USD",378.248992919922,383.661987304688,376.669006347656,379.244995117188,11763000,5143434463.5,2014-12-01,2014-12-01 23:59:59,2014-12-01 06:14:00,2014-12-01 02:14:00
2014-12-02 23:59:59,1,"bitcoin","Bitcoin","BTC","USD",379.25,384.037994384766,377.863006591797,381.315002441406,12364100,5172928822.88,2014-12-02,2014-12-02 23:59:59,2014-12-02 09:54:00,2014-12-02 03:39:00
2014-12-03 23:59:59,1,"bitcoin","Bitcoin","BTC","USD",381.721984863281,383.026000976562,374.346008300781,375.010009765625,13340100,5088491939.5,2014-12-03,2014-12-03 23:59:59,2014-12-03 04:24:00,2014-12-03 09:24:00
2014-12-04 23:59:59,1,"bitcoin","Bitcoin","BTC","USD",375.717987060547,378.654998779297,367.759002685547,369.60400390625,14529600,5016487250.4,2014-12-04,2014-12-04 23:59:59,2014-12-04 04:49:00,2014-12-04 23:29:00
2014-12-05 23:59:59,1,"bitcoin","Bitcoin","BTC","USD",369.441986083984,379.191986083984,365.756011962891,376.85400390625,15181800,5116358331,2014-12-05,2014-12-05 23:59:59,2014-12-05 21:39:00,2014-12-05 01:14:00
2014-12-06 23:59:59,1,"bitcoin","Bitcoin","BTC","USD",376.756988525391,378.447998046875,370.945007324219,374.785003662109,7009320,5089542821.5,2014-12-06,2014-12-06 23:59:59,2014-12-06 02:54:00,2014-12-06 05:49:01
2014-12-07 23:59:59,1,"bitcoin","Bitcoin","BTC","USD",374.835998535156,376.2919921875,373.274993896484,375.095001220703,6491650,5094943517.12,2014-12-07,2014-12-07 23:59:59,2014-12-07 12:49:00,2014-12-07 02:59:00
2014-12-08 23:59:59,1,"bitcoin","Bitcoin","BTC","USD",374.964996337891,376.028991699219,361.885986328125,361.908996582031,18898700,4917302821.62,2014-12-08,2014-12-08 23:59:59,2014-12-08 02:39:00,2014-12-08 23:54:00
2014-12-09 23:59:59,1,"bitcoin","Bitcoin","BTC","USD",361.894989013672,363.066986083984,344.950988769531,352.218994140625,32915500,4786893957.82,2014-12-09,2014-12-09 23:59:59,2014-12-09 01:09:00,2014-12-09 14:54:01
2014-12-10 23:59:59,1,"bitcoin","Bitcoin","BTC","USD",352.204986572266,352.384002685547,346.364990234375,346.364990234375,16427700,4708572401.25,2014-12-10,2014-12-10 23:59:59,2014-12-10 00:39:00,2014-12-10 23:59:00
2014-12-11 23:59:59,1,"bitcoin","Bitcoin","BTC","USD",344.339996337891,361.356994628906,338.763000488281,350.506011962891,32431300,4766084198.85,2014-12-11,2014-12-11 23:59:59,2014-12-11 05:44:00,2014-12-11 02:49:00
2014-12-12 23:59:59,1,"bitcoin","Bitcoin","BTC","USD",350.8330078125,352.983001708984,349.290985107422,352.5419921875,16989800,4795055945.25,2014-12-12,2014-12-12 23:59:59,2014-12-12 21:04:00,2014-12-12 07:49:00
2014-12-13 23:59:59,1,"bitcoin","Bitcoin","BTC","USD",352.381011962891,352.381011962891,346.588012695312,347.376007080078,11675900,4726102586.4,2014-12-13,2014-12-13 23:59:59,2014-12-13 00:09:00,2014-12-13 19:19:00
2014-12-14 23:59:59,1,"bitcoin","Bitcoin","BTC","USD",346.726989746094,353.316009521484,345.417999267578,351.631988525391,12415200,4785245607.6,2014-12-14,2014-12-14 23:59:59,2014-12-14 21:09:00,2014-12-14 00:24:05
2014-12-15 23:59:59,1,"bitcoin","Bitcoin","BTC","USD",351.360992431641,351.815002441406,344.933990478516,345.345001220703,17264200,4700905209,2014-12-15,2014-12-15 23:59:59,2014-12-15 00:09:00,2014-12-15 23:49:00
2014-12-16 23:59:59,1,"bitcoin","Bitcoin","BTC","USD",345.673004150391,345.859008789062,327.06201171875,327.06201171875,30864900,4453202603.05,2014-12-16,2014-12-16 23:59:59,2014-12-16 00:09:00,2014-12-16 23:59:00
2014-12-17 23:59:59,1,"bitcoin","Bitcoin","BTC","USD",326.855010986328,333.954010009766,315.152008056641,319.776000976562,37567900,4355021349.6,2014-12-17,2014-12-17 23:59:59,2014-12-17 01:19:00,2014-12-17 18:59:00
2014-12-18 23:59:59,1,"bitcoin","Bitcoin","BTC","USD",319.785003662109,323.709014892578,304.231994628906,311.39599609375,39173000,4241890806.3,2014-12-18,2014-12-18 23:59:59,2014-12-18 03:29:00,2014-12-18 08:09:00
2014-12-19 23:59:59,1,"bitcoin","Bitcoin","BTC","USD",311.178985595703,318.532989501953,306.769012451172,317.842987060547,23823100,4330801580.8,2014-12-19,2014-12-19 23:59:59,2014-12-19 23:04:00,2014-12-19 03:49:00
2014-12-20 23:59:59,1,"bitcoin","Bitcoin","BTC","USD",317.618988037109,330.325012207031,316.044006347656,329.955993652344,20856700,4496945577.3,2014-12-20,2014-12-20 23:59:59,2014-12-20 23:29:02,2014-12-20 01:44:00
2014-12-21 23:59:59,1,"bitcoin","Bitcoin","BTC","USD",329.542999267578,329.628997802734,318.903015136719,320.842987060547,15207600,4373820007.82,2014-12-21,2014-12-21 23:59:59,2014-12-21 00:09:00,2014-12-21 05:04:01
2014-12-22 23:59:59,1,"bitcoin","Bitcoin","BTC","USD",321.067993164062,334.117004394531,320.424987792969,331.885986328125,22315100,4525705358.95,2014-12-22,2014-12-22 23:59:59,2014-12-22 06:19:01,2014-12-22 05:04:00
2014-12-23 23:59:59,1,"bitcoin","Bitcoin","BTC","USD",332.016998291016,336.286987304688,329.601989746094,334.571990966797,16574200,4563595537.2,2014-12-23,2014-12-23 23:59:59,2014-12-23 21:04:00,2014-12-23 02:04:01
2014-12-24 23:59:59,1,"bitcoin","Bitcoin","BTC","USD",334.385009765625,334.740997314453,321.356994628906,322.533996582031,15092300,4400637769.3,2014-12-24,2014-12-24 23:59:59,2014-12-24 00:19:02,2014-12-24 21:44:01
